ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-16T22:21:40+0000,United for Respect,0,99,0,999,0.014493,Alabama,0.006588,Utah,0.013175,North Dakota,0.031621,Ohio,0.009223,Oklahoma,0.009223,Oregon,0.018445,Pennsylvania,0.00527,Rhode Island,0.01054,South Carolina,0.017128,Tennessee,0.089592,Texas,0.023715,Virginia,0.110672,New York,0.027668,Washington,0.01054,Wisconsin,0.00527,Connecticut,0.002635,Idaho,0.007905,Kansas,0.003953,Kentucky,0.001318,Maine,0.001318,Montana,0.001318,New Hampshire,0.002635,South Dakota,0.02635,North Carolina,0.007905,New Mexico,0.002635,Alaska,0.057971,Illinois,0.023715,Arizona,0.006588,Arkansas,0.102767,California,0.014493,Colorado,0.002635,Delaware,0.014493,"Washington, District of Columbia",0.056653,Florida,0.02108,Georgia,0.003953,Hawaii,0.018445,Indiana,0.032938,New Jersey,0.011858,Iowa,0.01581,Louisiana,0.019763,Maryland,0.02108,Massachusetts,0.02108,Michigan,0.059289,Minnesota,0.006588,Mississippi,0.01581,Missouri,0.003953,Nebraska,0.006588,Nevada,0.001318,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Its like it was built to work that way or something...

https://amp.wbur.org/bostonomix/2019/08/14/discrimination-undercuts-choice-in-housing-choice-voucher-program-boston-fed-study-finds",2019-08-16T20:38:20+0000,the Committee to Elect Lee Nave Jr.,0,99,0,999,1,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Black couple was recently house hunting in a small Michigan town and one of the houses they toured with a real estate agent was adorned with KKK memorabilia.,2019-08-16T20:21:51+0000,NUBAI VENTURES LLC,0,99,0,999,0.073529,Alabama,0.014706,Minnesota,0.044118,Tennessee,0.014706,Wisconsin,0.029412,Virginia,0.044118,Texas,0.014706,South Carolina,0.029412,Pennsylvania,0.014706,Oklahoma,0.058824,Ohio,0.029412,North Carolina,0.073529,New York,0.029412,Missouri,0.058824,Mississippi,0.044118,Michigan,0.014706,Arizona,0.014706,Maryland,0.014706,Kentucky,0.014706,Kansas,0.014706,Iowa,0.029412,Indiana,0.044118,Illinois,0.014706,Idaho,0.044118,Georgia,0.014706,Florida,0.014706,"Washington, District of Columbia",0.029412,Connecticut,0.088235,California,0.029412,Arkansas,0.044118,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is amazing! Improving our country’s mental health system will require all of us to help one another and help connect people to the support they need. As the nephew of a stylist, I know how important that relationship is for so many. 💇 💇‍♂️❤️",2019-08-16T19:27:22+0000,"Marko Liias for State Senate (D) 119 1st Ave S, Suite 320, Seattle, WA 98104",0,99,0,999,0.05,Delaware,0.05,Oklahoma,0.05,Oregon,0.05,Utah,0.05,Kansas,0.05,Minnesota,0.05,Maryland,0.05,Montana,0.1,New Jersey,0.05,North Carolina,0.1,Ohio,0.05,Pennsylvania,0.05,Texas,0.15,Virginia,0.1,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DR. DURHAM'S NEW BOOK - JIM CROW AMERICA SEPARATE BUT NOT EQUAL 
ORDER YOUR COPY NOW JUST $10.95
https://www.amazon.com/dp/1074035577/ref=mp_s_a_1_1?keywords=Jim+Crow+America+Separate+But+Not+Equal&qid=1561134773&s=books&sr=1-1",2019-08-16T19:26:57+0000,Dr. L. Ronald Durham,0,99,0,999,0.045872,Alabama,0.036697,Oregon,0.027523,New Jersey,0.009174,New Mexico,0.036697,New York,0.027523,North Carolina,0.009174,North Dakota,0.06422,Ohio,0.009174,Oklahoma,0.018349,Pennsylvania,0.027523,Nevada,0.009174,Rhode Island,0.018349,South Carolina,0.045872,Tennessee,0.027523,Texas,0.009174,Utah,0.036697,Virginia,0.045872,Washington,0.009174,West Virginia,0.009174,New Hampshire,0.009174,Montana,0.018349,Alaska,0.055046,Illinois,0.027523,Arizona,0.009174,Arkansas,0.036697,California,0.018349,Colorado,0.045872,Florida,0.027523,Georgia,0.009174,Hawaii,0.045872,Indiana,0.018349,Missouri,0.009174,Iowa,0.009174,Kansas,0.027523,Kentucky,0.009174,Maryland,0.036697,Massachusetts,0.009174,Michigan,0.018349,Minnesota,0.027523,Mississippi,0.009174,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Access to affordable health care is a right not a privilege, but some politicians are trying to take away our health care.

No one should have to choose between paying for their medicine or paying rent. Defend affordable health care, sign the petition now >> https://bit.ly/31DwC6K",2019-08-16T19:25:04+0000,BlackPAC and not authorized by any candidate or candidate’s committee,0,99,1000,4999,0.001851,Alaska,0.002468,Rhode Island,0.009254,Nevada,0.004935,New Hampshire,0.014189,New Jersey,0.00987,New Mexico,0.067859,New York,0.030845,North Carolina,0.040716,Ohio,0.007403,Oklahoma,0.032079,Oregon,0.038248,Pennsylvania,0.00987,South Carolina,0.006786,Montana,0.001234,South Dakota,0.00802,Tennessee,0.057989,Texas,0.006786,Utah,0.008637,Vermont,0.015423,Virginia,0.041333,Washington,0.003085,West Virginia,0.020358,Wisconsin,0.001234,Wyoming,0.006786,Nebraska,0.02591,Missouri,0.011721,Alabama,0.002468,Idaho,0.026527,Arizona,0.00987,Arkansas,0.136336,California,0.020358,Colorado,0.011721,Connecticut,0.003085,Delaware,0.004318,"Washington, District of Columbia",0.049969,Florida,0.025293,Georgia,0.005552,Hawaii,0.048735,Illinois,0.001851,Mississippi,0.025293,Indiana,0.00987,Iowa,0.009254,Kansas,0.007403,Kentucky,0.006169,Louisiana,0.007403,Maine,0.012955,Maryland,0.025293,Massachusetts,0.036397,Michigan,0.026527,Minnesota,0.002468,North Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Over-policing, military tactics and racial profiling have led countless people to live in fear of a criminal justice system that's out of control.

It’s time to bring real justice to the justice system. If you're with us, sign the petition now >> https://bit.ly/33t0ftj",2019-08-16T19:25:04+0000,BlackPAC and not authorized by any candidate or candidate’s committee,100,499,5000,9999,0.008749,Alabama,0.015068,Tennessee,0.014906,New Jersey,0.012314,New Mexico,0.064323,New York,0.022683,North Carolina,0.036131,Ohio,0.008911,Oklahoma,0.031756,Oregon,0.035321,Pennsylvania,0.007777,South Carolina,0.002592,South Dakota,0.07048,Texas,0.005671,Nebraska,0.007939,Utah,0.002916,Vermont,0.018471,Virginia,0.044718,Washington,0.004537,West Virginia,0.020901,Wisconsin,0.005509,"Washington, District of Columbia",0.00243,New Hampshire,0.00162,North Dakota,0.001944,Rhode Island,0.012476,Nevada,0.006481,Montana,0.005833,Alaska,0.038075,Illinois,0.030946,Arizona,0.007453,Arkansas,0.156675,California,0.029488,Colorado,0.010207,Connecticut,0.001782,Delaware,0.045528,Florida,0.019929,Georgia,0.006643,Hawaii,0.004375,Idaho,0.020091,Indiana,0.018633,Missouri,0.008587,Iowa,0.008587,Kansas,0.011342,Kentucky,0.008587,Louisiana,0.003564,Maine,0.014258,Maryland,0.018957,Massachusetts,0.036131,Michigan,0.021225,Minnesota,0.004537,Mississippi,0.001944,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Some politicians are trying to make it harder for you to vote. From closing polling locations in Black neighborhoods to having our names purged from voter rolls -- we've had enough.

We’re joining with our community partners to launch Black Citizenship In Action, local community outreach and mobilization opportunities and civic and voter engagement trainings. Join us today >> https://bit.ly/2yXu07O",2019-08-16T19:25:04+0000,BlackPAC and not authorized by any candidate or candidate’s committee,100,499,1000,4999,0.005498,Alabama,0.010026,Arkansas,0.034929,Oregon,0.041074,Pennsylvania,0.006792,South Carolina,0.016171,Tennessee,0.047542,Texas,0.009379,Utah,0.024903,Virginia,0.041074,Washington,0.029107,Wisconsin,0.001617,Wyoming,0.010026,Connecticut,0.025873,North Carolina,0.001617,Delaware,0.005175,Idaho,0.003881,Mississippi,0.008409,Montana,0.009702,Nevada,0.002587,North Dakota,0.008085,Oklahoma,0.002264,Rhode Island,0.003881,South Dakota,0.003558,Vermont,0.030078,Ohio,0.069858,New York,0.007115,Alaska,0.011966,Kansas,0.031695,Arizona,0.121928,California,0.029107,Colorado,0.010996,"Washington, District of Columbia",0.041397,Florida,0.017141,Georgia,0.002911,Hawaii,0.043984,Illinois,0.017788,Indiana,0.020375,Iowa,0.016818,Kentucky,0.014554,New Mexico,0.008409,Louisiana,0.005821,Maine,0.014877,Maryland,0.023609,Massachusetts,0.035899,Michigan,0.019405,Minnesota,0.019405,Missouri,0.006468,Nebraska,0.006792,New Hampshire,0.012937,New Jersey,0.005498,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Is freedom really free?Black or white, we all stay in jail when we can’t afford bail. Together, we can fix it. They need us. Pledge to vote.",2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Is freedom really free?Black or white, we all stay in jail when we can’t afford bail. Together, we can fix it. They need us. Pledge to vote.",2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Is freedom really free?Black or white, we all stay in jail when we can’t afford bail. Together, we can fix it. They need us. Pledge to vote.",2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Is freedom really free?Black or white, we all stay in jail when we can’t afford bail. Together, we can fix it. They need us. Pledge to vote.",2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Is freedom really free?Black or white, we all stay in jail when we can’t afford bail. Together, we can fix it. They need us. Pledge to vote.",2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poor + black = jail? Enough. We shouldn’t be locked up cause they can’t pay while the wealthy walk free. You + voting = change,2019-08-15T18:15:03+0000,Progress Virginia,0,99,0,999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
