ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"Naomi Klein’s groundbreaking work has shaped the way we think about the economy, climate change, and justice in an increasingly interconnected world. At a time when those in power attempt to suppress the voices of journalists, Naomi Klein rises above the fray to bring you the unvarnished truth.

Get Naomi’s independent journalism delivered straight to your mailbox. Sign up for the Intercept’s Newsletter today.",2019-08-09T17:29:26+0000,The Intercept,0,99,0,999,0.007895,Alabama,0.036842,Pennsylvania,0.006579,New Hampshire,0.013158,New Jersey,0.015789,New Mexico,0.101316,New York,0.032895,North Carolina,0.005263,North Dakota,0.034211,Ohio,0.003947,Oklahoma,0.038158,Oregon,0.003947,Rhode Island,0.005263,Nebraska,0.005263,South Carolina,0.002632,South Dakota,0.015789,Tennessee,0.023684,Texas,0.002632,Utah,0.005263,Vermont,0.036842,Virginia,0.05,Washington,0.003947,West Virginia,0.026316,Wisconsin,0.002632,Nevada,0.021053,Missouri,0.002632,Alaska,0.006579,Idaho,0.017105,Arizona,0.003947,Arkansas,0.101316,California,0.031579,Colorado,0.015789,Connecticut,0.003947,Delaware,0.007895,"Washington, District of Columbia",0.052632,Florida,0.017105,Georgia,0.003947,Hawaii,0.034211,Illinois,0.001316,Mississippi,0.019737,Indiana,0.007895,Iowa,0.009211,Kansas,0.014474,Kentucky,0.009211,Louisiana,0.009211,Maine,0.021053,Maryland,0.038158,Massachusetts,0.023684,Michigan,0.044737,Minnesota,0.001316,Wyoming,,
"Every client deserves an independent, objective, and personalized financial plan. Let’s plan a better, more confident route for you today! #FinancialPlanning #RetirementPlanning",2019-08-09T16:25:09+0000,Kevin Moriarty Financial Advisor,0,99,1000,4999,0.000891,Vermont,0.040107,New York,0.016043,Kansas,0.038324,Kentucky,0.022282,Louisiana,0.008913,Maine,0.015152,Massachusetts,0.034759,Michigan,0.016934,Mississippi,0.003565,Montana,0.01426,New Jersey,0.038324,North Carolina,0.036542,Indiana,0.002674,North Dakota,0.059715,Ohio,0.018717,Oregon,0.049911,Pennsylvania,0.01426,South Carolina,0.040107,Tennessee,0.049911,Texas,0.032977,Virginia,0.018717,Washington,0.02139,West Virginia,0.013369,Iowa,0.039216,Illinois,0.009804,Colorado,0.011586,Oklahoma,0.002674,"Washington, District of Columbia",0.003565,Hawaii,0.005348,Idaho,0.012478,Maryland,0.013369,Minnesota,0.027629,Missouri,0.00713,Nebraska,0.005348,Nevada,0.003565,New Hampshire,0.005348,New Mexico,0.006239,South Dakota,0.037433,Georgia,0.006239,Utah,0.003565,Rhode Island,0.001783,Wyoming,0.029412,Alabama,0.008913,Arizona,0.02139,Arkansas,0.041889,California,0.008021,Connecticut,0.00713,Delaware,0.050802,Florida,0.022282,Wisconsin,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.004115,Alaska,0.016461,Maine,0.00823,Vermont,0.041152,Virginia,0.032922,Washington,0.016461,West Virginia,0.028807,Wisconsin,0.004115,Arkansas,0.016461,Colorado,0.016461,Kentucky,0.012346,Maryland,0.020576,Tennessee,0.004115,Mississippi,0.004115,Nevada,0.00823,New Hampshire,0.016461,New Jersey,0.004115,Alabama,0.012346,Louisiana,0.004115,Nebraska,0.016461,Oklahoma,0.004115,Rhode Island,0.061728,Texas,0.00823,South Dakota,0.024691,Arizona,0.012346,Massachusetts,0.065844,California,0.016461,Connecticut,0.069959,Florida,0.028807,Georgia,0.032922,Illinois,0.020576,Indiana,0.016461,Iowa,0.016461,Kansas,0.012346,Michigan,0.020576,South Carolina,0.024691,Minnesota,0.020576,Missouri,0.00823,Montana,0.012346,New Mexico,0.074074,New York,0.045267,North Carolina,0.045267,Ohio,0.024691,Oregon,0.041152,Pennsylvania,0.004115,Wyoming,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.021277,Alabama,0.06383,New Jersey,0.021277,Vermont,0.042553,Texas,0.021277,Tennessee,0.021277,South Carolina,0.021277,Pennsylvania,0.042553,Oregon,0.06383,Ohio,0.085106,New York,0.042553,New Mexico,0.085106,Michigan,0.042553,Arizona,0.021277,Maryland,0.021277,Louisiana,0.042553,Indiana,0.021277,Illinois,0.021277,Idaho,0.042553,Georgia,0.021277,Florida,0.021277,"Washington, District of Columbia",0.191489,California,0.021277,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.118812,California,0.00495,Hawaii,0.00495,New Hampshire,0.024752,New Jersey,0.00495,Oklahoma,0.049505,Texas,0.014851,Utah,0.00495,Alabama,0.00495,Alaska,0.00495,Arkansas,0.014851,Iowa,0.019802,Missouri,0.014851,Louisiana,0.014851,Maine,0.00495,Mississippi,0.009901,Nebraska,0.009901,Nevada,0.014851,North Carolina,0.009901,Ohio,0.00495,South Dakota,0.014851,Montana,0.024752,Michigan,0.029703,Colorado,0.034653,New Mexico,0.009901,"Washington, District of Columbia",0.049505,Florida,0.039604,Georgia,0.019802,Illinois,0.039604,Indiana,0.039604,Kentucky,0.039604,Massachusetts,0.009901,Minnesota,0.054455,New York,0.014851,Maryland,0.024752,Oregon,0.039604,Pennsylvania,0.014851,South Carolina,0.024752,Virginia,0.054455,Washington,0.029703,Wisconsin,0.00495,Wyoming,0.009901,Arizona,0.009901,Idaho,0.009901,Tennessee,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.074074,California,0.012346,Connecticut,0.012346,Washington,0.012346,West Virginia,0.018519,Wisconsin,0.018519,New Mexico,0.006173,Wyoming,0.012346,Alaska,0.018519,Arizona,0.012346,Arkansas,0.104938,Florida,0.006173,Utah,0.030864,Georgia,0.006173,Hawaii,0.006173,Idaho,0.018519,Iowa,0.012346,Massachusetts,0.030864,Missouri,0.006173,Montana,0.006173,New Hampshire,0.024691,Virginia,0.049383,Texas,0.024691,Colorado,0.018519,Mississippi,0.024691,Illinois,0.018519,Indiana,0.006173,Kansas,0.030864,Kentucky,0.012346,Louisiana,0.018519,Maine,0.04321,Michigan,0.037037,Minnesota,0.012346,Nebraska,0.024691,Tennessee,0.006173,Nevada,0.012346,New Jersey,0.030864,New York,0.055556,North Carolina,0.037037,Ohio,0.006173,Oklahoma,0.024691,Oregon,0.030864,Pennsylvania,0.018519,South Carolina,0.006173,Vermont,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.024242,Alabama,0.006061,Iowa,0.012121,Virginia,0.030303,Wisconsin,0.006061,Wyoming,0.006061,Kentucky,0.012121,New Hampshire,0.030303,Tennessee,0.018182,Georgia,0.006061,Kansas,0.048485,Texas,0.006061,Louisiana,0.012121,Maryland,0.012121,Mississippi,0.012121,Montana,0.018182,Nevada,0.024242,Oklahoma,0.018182,Oregon,0.012121,Utah,0.012121,Vermont,0.018182,Rhode Island,0.006061,Alaska,0.030303,Massachusetts,0.018182,Arizona,0.072727,California,0.024242,Colorado,0.006061,Connecticut,0.060606,Florida,0.012121,Idaho,0.024242,Illinois,0.042424,Indiana,0.018182,Michigan,0.042424,Pennsylvania,0.018182,Minnesota,0.012121,Missouri,0.018182,Nebraska,0.006061,New Jersey,0.036364,New Mexico,0.084848,New York,0.060606,North Carolina,0.048485,Ohio,0.012121,West Virginia,,,,,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.015873,Alabama,0.031746,Oklahoma,0.015873,Nebraska,0.015873,New Hampshire,0.015873,New Jersey,0.015873,New Mexico,0.063492,New York,0.015873,North Carolina,0.031746,Oregon,0.031746,Missouri,0.031746,Pennsylvania,0.031746,South Carolina,0.047619,Texas,0.015873,Virginia,0.015873,Washington,0.015873,West Virginia,0.015873,Montana,0.031746,Minnesota,0.015873,Arizona,0.063492,Illinois,0.015873,Arkansas,0.095238,California,0.031746,Colorado,0.063492,Florida,0.015873,Georgia,0.015873,Idaho,0.015873,Indiana,0.031746,Michigan,0.015873,Iowa,0.015873,Kansas,0.015873,Kentucky,0.031746,Maine,0.031746,Maryland,0.047619,Massachusetts,0.015873,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:42+0000,The Intercept,0,99,0,999,0.02924,Arizona,0.005848,New Hampshire,0.017544,Georgia,0.005848,Hawaii,0.017544,Indiana,0.005848,Iowa,0.011696,Kansas,0.005848,Louisiana,0.005848,Nebraska,0.017544,Nevada,0.011696,New Jersey,0.005848,Connecticut,0.05848,New York,0.011696,North Dakota,0.023392,Oregon,0.040936,Pennsylvania,0.005848,Rhode Island,0.005848,South Dakota,0.011696,Tennessee,0.005848,Vermont,0.023392,Virginia,0.005848,Delaware,0.005848,Arkansas,0.105263,California,0.023392,North Carolina,0.122807,Florida,0.023392,Illinois,0.005848,Kentucky,0.017544,Maine,0.02924,Maryland,0.011696,Massachusetts,0.046784,Michigan,0.023392,Missouri,0.005848,New Mexico,0.040936,Texas,0.023392,Utah,0.040936,Washington,0.011696,Wyoming,0.011696,Alabama,0.023392,Colorado,0.005848,Idaho,0.017544,Minnesota,0.017544,Mississippi,0.035088,Ohio,0.011696,Oklahoma,0.005848,Wisconsin,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:41+0000,The Intercept,0,99,0,999,0.040816,Arizona,0.020408,Minnesota,0.061224,Washington,0.020408,Virginia,0.081633,Texas,0.102041,Pennsylvania,0.040816,Ohio,0.040816,North Carolina,0.122449,New York,0.020408,New Hampshire,0.020408,Nebraska,0.020408,Maryland,0.081633,California,0.020408,Maine,0.020408,Louisiana,0.040816,Kansas,0.020408,Iowa,0.020408,Indiana,0.040816,Illinois,0.020408,Hawaii,0.061224,Florida,0.020408,"Washington, District of Columbia",0.020408,Colorado,0.040816,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:41+0000,The Intercept,0,99,0,999,0.009901,Alabama,0.009901,Colorado,0.059406,Texas,0.034653,Virginia,0.044554,Washington,0.059406,Wisconsin,0.019802,Georgia,0.00495,Alaska,0.014851,Arizona,0.024752,Kansas,0.00495,Rhode Island,0.00495,Louisiana,0.009901,Maine,0.034653,Maryland,0.00495,Mississippi,0.014851,Oklahoma,0.009901,Oregon,0.00495,South Carolina,0.009901,South Dakota,0.009901,Tennessee,0.044554,Pennsylvania,0.014851,Arkansas,0.029703,Massachusetts,0.074257,California,0.009901,Connecticut,0.079208,Florida,0.014851,Idaho,0.019802,Illinois,0.014851,Indiana,0.019802,Iowa,0.029703,Kentucky,0.024752,Michigan,0.024752,Ohio,0.014851,Minnesota,0.029703,Missouri,0.019802,Montana,0.014851,Nebraska,0.029703,New Jersey,0.019802,New Mexico,0.039604,New York,0.034653,North Carolina,0.00495,West Virginia,,,,,,,,,,,,,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:41+0000,The Intercept,0,99,0,999,0.007353,Alaska,0.029412,Minnesota,0.014706,Virginia,0.047794,Washington,0.011029,West Virginia,0.018382,Wisconsin,0.011029,Wyoming,0.003676,Arkansas,0.011029,Delaware,0.029412,Florida,0.011029,Maine,0.007353,Mississippi,0.003676,Utah,0.014706,Tennessee,0.003676,"Washington, District of Columbia",0.003676,Hawaii,0.003676,Iowa,0.003676,Kansas,0.011029,Montana,0.003676,Nebraska,0.011029,Nevada,0.007353,North Dakota,0.025735,Vermont,0.044118,Texas,0.044118,Arizona,0.033088,Massachusetts,0.084559,California,0.033088,Colorado,0.018382,Connecticut,0.014706,Georgia,0.036765,Illinois,0.014706,Indiana,0.007353,Kentucky,0.011029,Louisiana,0.033088,Maryland,0.018382,Michigan,0.011029,South Dakota,0.014706,Missouri,0.007353,New Hampshire,0.022059,New Jersey,0.044118,New Mexico,0.077206,New York,0.014706,North Carolina,0.029412,Ohio,0.018382,Oklahoma,0.029412,Oregon,0.036765,Pennsylvania,0.007353,South Carolina,,,,,,
"The way we think about politics is changing. Shouldn’t political reporting move with it? 

As independent journalists, we explore the 2020 candidates and their policy proposals without fear or partisan favor. Instead of the horse race, The Intercept brings you original perspectives and investigative journalism that you trust. Subscribe today.",2019-08-09T16:00:41+0000,The Intercept,0,99,0,999,0.036364,Alaska,0.018182,Nevada,0.054545,Virginia,0.018182,Vermont,0.054545,Texas,0.036364,South Carolina,0.018182,Rhode Island,0.054545,Pennsylvania,0.018182,Oregon,0.036364,Ohio,0.036364,North Carolina,0.036364,New York,0.018182,New Jersey,0.018182,Nebraska,0.127273,California,0.054545,Missouri,0.018182,Mississippi,0.036364,Minnesota,0.054545,Michigan,0.018182,Massachusetts,0.018182,Maryland,0.018182,Kentucky,0.018182,Kansas,0.018182,Iowa,0.036364,Indiana,0.072727,Illinois,0.036364,Florida,0.018182,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This administration is doing everything in its power to keep the facts hidden and prevent journalists from doing their jobs. The Intercept refuses to let government officials cover up the dire situation of thousands of abused and neglected children being held hostage under their orders.  

If you want to know what’s really going on in the detention centers along the border, please subscribe to the Intercept’s Newsletter today. 

We need independent, investigative journalism to be a healthy, functioning democracy. We all have a responsibility to find out the truth.",2019-08-09T15:43:18+0000,The Intercept,0,99,0,999,0.004975,Alabama,0.029851,Oregon,0.00995,Montana,0.00995,Nebraska,0.00995,New Hampshire,0.0199,New Jersey,0.00995,New Mexico,0.104478,New York,0.004975,North Carolina,0.004975,Ohio,0.004975,Oklahoma,0.039801,Pennsylvania,0.004975,Mississippi,0.004975,Rhode Island,0.00995,South Carolina,0.014925,Tennessee,0.034826,Texas,0.014925,Utah,0.0199,Vermont,0.024876,Virginia,0.0199,Washington,0.0199,Wisconsin,0.00995,Missouri,0.034826,Minnesota,0.00995,Alaska,0.00995,Hawaii,0.034826,Arizona,0.004975,Arkansas,0.094527,California,0.034826,Colorado,0.024876,Connecticut,0.004975,Delaware,0.004975,"Washington, District of Columbia",0.044776,Florida,0.034826,Georgia,0.00995,Idaho,0.029851,Michigan,0.084577,Illinois,0.00995,Indiana,0.00995,Iowa,0.004975,Kansas,0.00995,Kentucky,0.00995,Louisiana,0.004975,Maine,0.029851,Maryland,0.0199,Massachusetts,0.004975,Wyoming,,,,,,,,
